开始记录20240103104830
RX:ID 78c  Data:
02 76 2b 00 00 00 00 00 time：48:30:398
RX:ID 78c  Data:
07 62 fd ff ff ff ff ff time：48:30:398
 
握手成功第 44 次,  传输了： 89956个数 
TX : ID - 71C, DATA - 18, 2e, 36, 2c, d0, 7, 0, 0time：48:30:398
TX : ID - 71C, DATA - 22, 0, 1, 0, 0, 0, 3, 1time：48:30:631
TX : ID - 71C, DATA - 23, 2, 1, 1, 6, 3, 0, 1time：48:30:631
TX : ID - 71C, DATA - 24, 2, 3, 1, 1, 6, 0, 1time：48:30:632
TX : ID - 71C, DATA - 25, 1, 0, 0, 0, 1, 0, 0time：48:30:632
TX : ID - 71C, DATA - 26, 1, 1, 0, 0, 0, 1, 0time：48:30:632
TX : ID - 71C, DATA - 27, 0, 0, 0, 0, 0, 0, 0time：48:30:632
TX : ID - 71C, DATA - 28, 0, 0, 0, 0, 0, 0, 0time：48:30:633
TX : ID - 71C, DATA - 29, 1, 1, 1, 1, 1, 1, 1time：48:30:633
TX : ID - 71C, DATA - 2a, 1, 0, 0, 0, 0, f, 0time：48:30:634
TX : ID - 71C, DATA - 2b, 0, 0, fc, 9e, ff, 1f, 1time：48:30:634
TX : ID - 71C, DATA - 2c, 1, 0, 0, 80, 9e, ff, 1ftime：48:30:634
TX : ID - 71C, DATA - 2d, 41, 1, 2, 0, 0, 42, 1time：48:30:634
TX : ID - 71C, DATA - 2e, 2, 0, 0, 2b, 1, 0, 0time：48:30:634
TX : ID - 71C, DATA - 2f, 0, 34, 1, 0, 0, 0, 35time：48:30:635
TX : ID - 71C, DATA - 20, 1, 0, 0, 0, 36, 1, 0time：48:30:635
TX : ID - 71C, DATA - 21, 0, 0, 49, 1, 2, 0, 0time：48:30:635
TX : ID - 71C, DATA - 22, 4a, 1, 2, 0, 0, 4b, 1time：48:30:635
TX : ID - 71C, DATA - 23, 2, 0, 0, 4c, 1, 2, 0time：48:30:636
TX : ID - 71C, DATA - 24, 0, 2d, 1, 0, 0, 0, 2etime：48:30:636
TX : ID - 71C, DATA - 25, 1, 0, 0, 0, 2f, 1, 0time：48:30:636
TX : ID - 71C, DATA - 26, 0, 0, 30, 1, 0, 0, 0time：48:30:636
TX : ID - 71C, DATA - 27, 31, 1, 0, 0, 0, 0, 1time：48:30:637
TX : ID - 71C, DATA - 28, 0, 0, 0, 38, b5, 5, 46time：48:30:637
TX : ID - 71C, DATA - 29, b, 4a, 13, 78, 43, f0, 80time：48:30:637
TX : ID - 71C, DATA - 2a, 3, 13, 70, 14, 46, 23, 78time：48:30:637
TX : ID - 71C, DATA - 2b, 13, f0, 80, f, 5, d1, abtime：48:30:638
TX : ID - 71C, DATA - 2c, 69, b3, f1, ff, 3f, f7, d0time：48:30:638
TX : ID - 71C, DATA - 2d, 98, 47, f5, e7, 3, 4b, 1btime：48:30:638
TX : ID - 71C, DATA - 2e, 78, 13, f0, 71, f, 14, bftime：48:30:638
TX : ID - 71C, DATA - 2f, 1, 20, 0, 20, 38, bd, 0time：48:30:639
TX : ID - 71C, DATA - 20, 0, 2, 40, ff, ff, ff, fftime：48:30:639
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:639
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:639
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:640
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:640
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:640
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:640
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:641
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:641
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:641
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:641
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:642
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:642
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:642
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:642
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:643
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:643
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:643
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:643
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:644
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:644
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:644
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:644
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:645
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:645
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:645
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:646
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:646
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:646
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:646
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:646
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:647
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:647
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:647
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:647
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:648
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:650
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:650
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:650
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:651
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:651
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:651
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:651
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:652
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:652
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:652
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:652
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:653
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:653
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:653
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:653
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:654
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:654
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:654
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:654
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:655
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:655
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:655
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:655
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:656
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:656
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:656
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:656
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:657
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:657
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:657
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:657
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:658
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:658
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:658
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:658
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:659
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:659
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:659
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:659
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:660
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:660
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:660
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:661
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:661
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:661
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:661
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:662
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:662
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:662
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:662
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:662
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:663
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:663
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:663
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:663
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:664
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:664
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:664
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:664
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:665
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:665
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:665
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:666
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:667
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:667
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:668
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:668
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:668
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:668
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:669
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:669
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:669
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:669
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:670
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:670
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:670
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:670
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:671
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:671
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:672
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:672
TX : ID - 71C, DATA - 2b, ff, ff, 0, 0, 0, 0, 0time：48:30:672
RX:ID 78c  Data:
02 76 2e 00 00 00 00 00 time：48:30:692

握手成功第 47 次,  传输了： 96232个数 
TX : ID - 71C, DATA - 18, 2e, 36, 2f, ff, ff, ff, fftime：48:30:693
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：48:30:694
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:694
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:694
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:694
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:694
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:695
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:695
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:695
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:695
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:695
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:696
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:697
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:698
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:699
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:699
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:699
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:699
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:700
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:700
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:700
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:700
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:701
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:701
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:701
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:701
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:702
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:702
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:702
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:702
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:703
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:703
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:703
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:703
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:704
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:704
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:704
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:704
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:705
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:705
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:705
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:705
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:706
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:706
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:706
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:706
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:707
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:707
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:708
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:708
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:708
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:708
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:709
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:709
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:709
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:709
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:710
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:710
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:710
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:711
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:711
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:711
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:711
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:711
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:712
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:712
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:712
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:712
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:713
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:713
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:713
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:713
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:714
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:714
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:714
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:715
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:715
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:715
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:715
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:715
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:716
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:716
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:716
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:716
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:717
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:717
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:717
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:718
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:718
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:718
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:718
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:719
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:719
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:719
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:720
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:720
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:720
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:720
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:720
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:721
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:721
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:721
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:721
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:722
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:722
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:722
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:722
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:723
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:723
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:723
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:723
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:724
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:724
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:724
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:724
TX : ID - 71C, DATA - 24, ff, ff, ff, ff, ff, ff, fftime：48:30:725
TX : ID - 71C, DATA - 25, ff, ff, ff, ff, ff, ff, fftime：48:30:725
TX : ID - 71C, DATA - 26, ff, ff, ff, ff, ff, ff, fftime：48:30:725
TX : ID - 71C, DATA - 27, ff, ff, ff, ff, ff, ff, fftime：48:30:725
TX : ID - 71C, DATA - 28, ff, ff, ff, ff, ff, ff, fftime：48:30:726
TX : ID - 71C, DATA - 29, ff, ff, ff, ff, ff, ff, fftime：48:30:726
TX : ID - 71C, DATA - 2a, ff, ff, ff, ff, ff, ff, fftime：48:30:726
TX : ID - 71C, DATA - 2b, ff, ff, ff, ff, ff, ff, fftime：48:30:726
TX : ID - 71C, DATA - 2c, ff, ff, ff, ff, ff, ff, fftime：48:30:727
TX : ID - 71C, DATA - 2d, ff, ff, ff, ff, ff, ff, fftime：48:30:727
TX : ID - 71C, DATA - 2e, ff, ff, ff, ff, ff, ff, fftime：48:30:727
TX : ID - 71C, DATA - 2f, ff, ff, ff, ff, ff, ff, fftime：48:30:728
TX : ID - 71C, DATA - 20, ff, ff, ff, ff, ff, ff, fftime：48:30:728
TX : ID - 71C, DATA - 21, ff, ff, ff, ff, ff, ff, fftime：48:30:729
TX : ID - 71C, DATA - 22, ff, ff, ff, ff, ff, ff, fftime：48:30:729
TX : ID - 71C, DATA - 23, ff, ff, ff, ff, ff, ff, fftime：48:30:729
