开始记录20240103104809
TX : ID - 71C, DATA - 24, f7, 97, ae, 0, 22, 32, 4btime：48:26:703
TX : ID - 71C, DATA - 25, 9a, 82, 92, e6, 4, 23, 3atime：48:26:703
TX : ID - 71C, DATA - 26, 4a, 3a, 49, 30, 48, 0, 79time：48:26:703
TX : ID - 71C, DATA - 27, 4, f0, 91, f8, 4, 46, 3time：48:26:704
TX : ID - 71C, DATA - 28, 23, 38, 4a, 38, 49, 39, 48time：48:26:704
TX : ID - 71C, DATA - 29, c0, 7b, 4, f0, 89, f8, 96time：48:26:704
TX : ID - 71C, DATA - 2a, e6, 28, 4b, 5a, 8a, 2c, 4btime：48:26:704
TX : ID - 71C, DATA - 2b, 1a, 80, 3, e0, 26, 4b, 5atime：48:26:704
TX : ID - 71C, DATA - 2c, 8a, 2a, 4b, 1a, 80, 33, 4btime：48:26:705
TX : ID - 71C, DATA - 2d, b3, f9, 0, 30, 27, 4a, b2time：48:26:705
TX : ID - 71C, DATA - 2e, f9, 0, 20, 9a, 42, c4, bftime：48:26:705
TX : ID - 71C, DATA - 2f, 25, 4a, 13, 80, 28, 4b, 1btime：48:26:705
TX : ID - 71C, DATA - 20, 78, 13, f0, 4, f, d, d0time：48:26:706
TX : ID - 71C, DATA - 21, 1d, 4b, b3, f9, 0, 30, f0time：48:26:706
TX : ID - 71C, DATA - 22, 2b, 8, dd, 20, 4b, 1a, 88time：48:26:706
TX : ID - 71C, DATA - 23, 1e, 4b, 1a, 80, 11, e0, 17time：48:26:706
TX : ID - 71C, DATA - 24, 4b, 9a, 8a, 1b, 4b, 1a, 80time：48:26:707
TX : ID - 71C, DATA - 25, 1b, 4b, b3, f9, 0, 30, 19time：48:26:707
TX : ID - 71C, DATA - 26, 4a, b2, f9, 0, 20, 9a, 42time：48:26:707
TX : ID - 71C, DATA - 27, 5, da, 16, 4a, 13, 80, 2time：48:26:707
TX : ID - 71C, DATA - 28, e0, 0, 22, 14, 4b, 1a, 80time：48:26:707
TX : ID - 71C, DATA - 29, ff, f7, bc, fc, 1d, 4b, 1atime：48:26:708
TX : ID - 71C, DATA - 2a, 88, c, 4b, da, 82, ff, f7time：48:26:708
TX : ID - 71C, DATA - 2b, e6, fc, 38, bd, 0, 22, 8time：48:26:709
TX : ID - 71C, DATA - 2c, 4b, 1a, 70, 5, 4b, 1b, 78time：48:26:709
TX : ID - 71C, DATA - 2d, 0, 2b, 7f, f4, c3, ad, 4time：48:26:709
TX : ID - 71C, DATA - 2e, 4b, 1b, 78, 0, 2b, 3f, f4time：48:26:709
TX : ID - 71C, DATA - 2f, be, ad, f9, e6, 0, bf, aatime：48:26:710
TX : ID - 71C, DATA - 20, 0, 0, 20, e5, 0, 0, 20time：48:26:710
TX : ID - 71C, DATA - 21, c9, 0, 0, 20, f4, a, 0time：48:26:710
TX : ID - 71C, DATA - 22, 20, 20, 80, ff, 1f, ce, 0time：48:26:710
TX : ID - 71C, DATA - 23, 0, 20, ca, 0, 0, 20, a6time：48:26:711
TX : ID - 71C, DATA - 24, 0, 0, 20, e0, 0, 0, 20time：48:26:711
TX : ID - 71C, DATA - 25, 22, 94, ff, 1f, d2, 0, 0time：48:26:711
TX : ID - 71C, DATA - 26, 20, 20, 94, ff, 1f, 20, btime：48:26:711
TX : ID - 71C, DATA - 27, 0, 20, 54, 94, ff, 1f, 44time：48:26:711
TX : ID - 71C, DATA - 28, 94, ff, 1f, 64, 94, ff, 1ftime：48:26:712
TX : ID - 71C, DATA - 29, 74, 94, ff, 1f, 34, 80, fftime：48:26:712
TX : ID - 71C, DATA - 2a, 1f, de, 0, 0, 20, e2, 0time：48:26:712
TX : ID - 71C, DATA - 2b, 0, 20, 8, b5, 16, 4b, b3time：48:26:712
TX : ID - 71C, DATA - 2c, f9, 1e, 20, b3, f9, 20, 30time：48:26:713
TX : ID - 71C, DATA - 2d, 93, 42, e, db, 12, 4b, 1atime：48:26:713
TX : ID - 71C, DATA - 2e, 84, 11, 4b, b3, f9, 1e, 30time：48:26:713
TX : ID - 71C, DATA - 2f, c8, 2b, 19, dd, b3, f5, c8time：48:26:713
TX : ID - 71C, DATA - 20, 7f, 3, dc, 4f, f4, c8, 72time：48:26:714
TX : ID - 71C, DATA - 21, c, 4b, 1a, 84, 8, bd, 1time：48:26:714
TX : ID - 71C, DATA - 22, 21, b, 48, 3, f0, 99, fatime：48:26:714
TX : ID - 71C, DATA - 23, 0, 28, ec, d0, 8, 4a, 13time：48:26:714
TX : ID - 71C, DATA - 24, 8c, c8, 33, 1b, b2, 13, 84time：48:26:714
TX : ID - 71C, DATA - 25, b2, f9, 1e, 20, 93, 42, e3time：48:26:715
TX : ID - 71C, DATA - 26, dd, 3, 4b, 1a, 84, e0, e7time：48:26:715
TX : ID - 71C, DATA - 27, 0, 22, 1, 4b, 1a, 84, 8time：48:26:715
TX : ID - 71C, DATA - 28, bd, 0, bf, f4, a, 0, 20time：48:26:715
TX : ID - 71C, DATA - 29, c2, 0, 0, 20, 8, b5, 26time：48:26:716
TX : ID - 71C, DATA - 2a, 4a, 93, 89, 12, 8e, 9b, 1atime：48:26:716
TX : ID - 71C, DATA - 2b, 25, 4a, 13, 80, 25, 4b, 5btime：48:26:716
TX : ID - 71C, DATA - 2c, 68, c3, f3, 42, 33, 2, 2btime：48:26:716
TX : ID - 71C, DATA - 2d, 2c, d0, 0, 21, 22, 4b, 19time：48:26:717
TX : ID - 71C, DATA - 2e, 70, 22, 48, 3, f0, 5b, fatime：48:26:717
TX : ID - 71C, DATA - 2f, 1e, 4b, b3, f9, 0, 30, 31time：48:26:717
TX : ID - 71C, DATA - 20, 2b, 2, dd, 1, 21, 1f, 4atime：48:26:717
TX : ID - 71C, DATA - 21, 11, 70, 0, 2b, 26, db, 18time：48:26:718
TX : ID - 71C, DATA - 22, 4b, b3, f9, c, 30, b3, f5time：48:26:718
TX : ID - 71C, DATA - 23, c8, 7f, 2, db, 1, 21, 1atime：48:26:718
TX : ID - 71C, DATA - 24, 4a, 11, 70, b3, f5, be, 7ftime：48:26:718
TX : ID - 71C, DATA - 25, 2, da, 0, 22, 17, 4b, 1atime：48:26:719
TX : ID - 71C, DATA - 26, 70, 13, 4b, 1b, 78, 2b, b1time：48:26:719
TX : ID - 71C, DATA - 27, 14, 4b, 1b, 78, 13, b1, 13time：48:26:719
TX : ID - 71C, DATA - 28, 4b, 1b, 78, 93, b9, 1, 22time：48:26:719
TX : ID - 71C, DATA - 29, 12, 4b, 83, f8, 25, 20, 8time：48:26:720
TX : ID - 71C, DATA - 2a, bd, 32, 21, d, 48, 3, f0time：48:26:720
TX : ID - 71C, DATA - 2b, 30, fa, 0, 0, 0, 0, 0time：48:26:720
RX:ID 78c  Data:
02 76 05 00 00 00 00 00 time：48:26:743

握手成功第 6 次,  传输了： 10460个数 
TX : ID - 71C, DATA - 18, 2e, 36, 6, 0, 28, d2, d0time：48:26:744
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：48:26:745
TX : ID - 71C, DATA - 21, 1, 22, 9, 4b, 1a, 70, cetime：48:26:745
TX : ID - 71C, DATA - 22, e7, 0, 22, 9, 4b, 1a, 70time：48:26:745
TX : ID - 71C, DATA - 23, d4, e7, 0, 22, 9, 4b, 83time：48:26:746
TX : ID - 71C, DATA - 24, f8, 25, 20, 8, bd, 0, bftime：48:26:746
TX : ID - 71C, DATA - 25, 34, 80, ff, 1f, d8, 0, 0time：48:26:746
TX : ID - 71C, DATA - 26, 20, e4, 1c, 0, 20, e7, 0time：48:26:746
TX : ID - 71C, DATA - 27, 0, 20, bc, 0, 0, 20, d0time：48:26:746
TX : ID - 71C, DATA - 28, 0, 0, 20, ac, 0, 0, 20time：48:26:746
TX : ID - 71C, DATA - 29, f4, a, 0, 20, 8, b5, 10time：48:26:746
TX : ID - 71C, DATA - 2a, 4b, 1b, 7e, 1b, b1, e, 4btime：48:26:747
TX : ID - 71C, DATA - 2b, 93, f8, 25, 30, 2b, b9, ctime：48:26:747
TX : ID - 71C, DATA - 2c, 4b, 93, f8, 24, 30, 1, 2btime：48:26:747
TX : ID - 71C, DATA - 2d, 9, d0, 8, bd, 1, 22, 9time：48:26:747
TX : ID - 71C, DATA - 2e, 4b, 83, f8, 24, 20, 0, 21time：48:26:747
TX : ID - 71C, DATA - 2f, 8, 48, 3, f0, e, fa, 8time：48:26:747
TX : ID - 71C, DATA - 20, bd, a, 21, 5, 48, 3, f0time：48:26:747
TX : ID - 71C, DATA - 21, 9, fa, 0, 28, ef, d0, 0time：48:26:748
TX : ID - 71C, DATA - 22, 22, 1, 4b, 83, f8, 24, 20time：48:26:748
TX : ID - 71C, DATA - 23, ea, e7, f4, a, 0, 20, c6time：48:26:748
TX : ID - 71C, DATA - 24, 0, 0, 20, 38, b5, 92, 4btime：48:26:748
TX : ID - 71C, DATA - 25, b3, f9, 0, 50, 91, 4a, b2time：48:26:748
TX : ID - 71C, DATA - 26, f9, 16, 30, b2, f9, 14, 20time：48:26:748
TX : ID - 71C, DATA - 27, 9b, 1a, 32, 2b, 8, dd, 32time：48:26:748
TX : ID - 71C, DATA - 28, 21, 8e, 48, 3, f0, da, f9time：48:26:750
TX : ID - 71C, DATA - 29, 38, b1, 0, 22, 8c, 4b, 1atime：48:26:750
TX : ID - 71C, DATA - 2a, 70, 3, e0, 0, 21, 89, 48time：48:26:750
TX : ID - 71C, DATA - 2b, 3, f0, d1, f9, 87, 4a, b2time：48:26:750
TX : ID - 71C, DATA - 2c, f9, 16, 30, b2, f9, 14, 20time：48:26:751
TX : ID - 71C, DATA - 2d, 9b, 1a, 13, f1, 32, f, 2time：48:26:751
TX : ID - 71C, DATA - 2e, da, 1, 22, 84, 4b, 1a, 70time：48:26:751
TX : ID - 71C, DATA - 2f, 80, 4b, 9b, 79, 5b, b9, 7etime：48:26:751
TX : ID - 71C, DATA - 20, 4b, 1b, 79, 43, b1, 7d, 4btime：48:26:752
TX : ID - 71C, DATA - 21, b3, f9, 0, 30, aa, 2b, 3time：48:26:752
TX : ID - 71C, DATA - 22, d0, 1, f0, 16, fa, 2, 28time：48:26:752
TX : ID - 71C, DATA - 23, 2a, d0, 0, 22, 7c, 4b, 1atime：48:26:752
TX : ID - 71C, DATA - 24, 70, 7c, 4b, 9b, 79, 1b, b9time：48:26:753
TX : ID - 71C, DATA - 25, 7a, 4b, 1b, 79, 0, 2b, 36time：48:26:753
TX : ID - 71C, DATA - 26, d1, 0, 22, 79, 4b, 1a, 70time：48:26:753
TX : ID - 71C, DATA - 27, 79, 4b, 5b, 68, 13, f0, 1time：48:26:753
TX : ID - 71C, DATA - 28, f, 14, bf, 1, 22, 0, 22time：48:26:753
TX : ID - 71C, DATA - 29, 76, 4b, 1a, 70, 71, 4b, 1btime：48:26:754
TX : ID - 71C, DATA - 2a, 78, 2b, b9, 72, 4b, 1b, 78time：48:26:754
TX : ID - 71C, DATA - 2b, 13, b9, 72, 4b, 1b, 78, 4btime：48:26:754
TX : ID - 71C, DATA - 2c, b3, 6a, 4b, 5b, 8c, 33, b3time：48:26:754
TX : ID - 71C, DATA - 2d, 70, 4b, 1b, 68, 13, f0, 10time：48:26:755
TX : ID - 71C, DATA - 2e, f, 21, d0, 1, 22, 6e, 4btime：48:26:755
TX : ID - 71C, DATA - 2f, 1a, 76, 20, e0, 6e, 4b, 1btime：48:26:755
TX : ID - 71C, DATA - 20, 78, 13, f0, 4, f, 7, d1time：48:26:755
TX : ID - 71C, DATA - 21, 63, 4b, 1b, 78, 0, 2b, cetime：48:26:755
TX : ID - 71C, DATA - 22, d1, 1, 22, 62, 4b, 1a, 70time：48:26:756
TX : ID - 71C, DATA - 23, ca, e7, 5c, 4b, b3, f9, 0time：48:26:756
TX : ID - 71C, DATA - 24, 30, f0, 2b, c5, dd, 1, 22time：48:26:756
TX : ID - 71C, DATA - 25, 5d, 4b, 1a, 70, c1, e7, 1time：48:26:756
TX : ID - 71C, DATA - 26, f0, d1, f9, 2, 28, c4, d1time：48:26:757
TX : ID - 71C, DATA - 27, 1, 22, 5b, 4b, 1a, 70, c3time：48:26:757
TX : ID - 71C, DATA - 28, e7, 0, 22, 5d, 4b, 1a, 76time：48:26:757
TX : ID - 71C, DATA - 29, 5c, 4b, 9b, 79, bd, 2b, 9time：48:26:757
TX : ID - 71C, DATA - 2a, d8, 56, 4b, 1b, 78, 33, b9time：48:26:757
TX : ID - 71C, DATA - 2b, 57, 4b, 1b, 78, 1b, b9, 0time：48:26:758
TX : ID - 71C, DATA - 2c, 22, 4e, 4b, 1a, 83, 2, e0time：48:26:758
TX : ID - 71C, DATA - 2d, 4c, 4b, da, 8a, 1a, 83, 54time：48:26:759
TX : ID - 71C, DATA - 2e, 4b, 1b, 7e, 1b, b3, 54, 4btime：48:26:759
TX : ID - 71C, DATA - 2f, 1b, 78, 3, bb, 51, 4c, 20time：48:26:759
TX : ID - 71C, DATA - 20, 7e, fe, f7, a1, fb, 23, 7etime：48:26:759
TX : ID - 71C, DATA - 21, 13, b1, 48, 4b, 1b, 78, fbtime：48:26:760
TX : ID - 71C, DATA - 22, b9, 0, 22, 4c, 4b, 5a, 83time：48:26:760
TX : ID - 71C, DATA - 23, 4b, 4b, 1b, 7e, 0, 2b, 0time：48:26:760
TX : ID - 71C, DATA - 24, f0, 9c, 80, 46, 4b, 1b, 78time：48:26:760
TX : ID - 71C, DATA - 25, 0, 2b, 3e, d0, 40, 4b, 1btime：48:26:760
TX : ID - 71C, DATA - 26, 78, 1b, b9, 41, 4b, 1b, 78time：48:26:761
TX : ID - 71C, DATA - 27, 0, 2b, 32, d0, 4f, f4, 16time：48:26:761
TX : ID - 71C, DATA - 28, 70, fe, f7, 9d, fb, 8e, e0time：48:26:761
TX : ID - 71C, DATA - 29, 0, 22, 42, 4b, 1a, 70, fetime：48:26:761
TX : ID - 71C, DATA - 2a, f7, 1f, ff, 3e, 4b, 58, 83time：48:26:762
TX : ID - 71C, DATA - 2b, d6, e7, fe, f7, e, ff, 63time：48:26:762
TX : ID - 71C, DATA - 2c, 8b, 18, 44, 0, b2, 60, 83time：48:26:762
TX : ID - 71C, DATA - 2d, 37, 4b, 1b, 78, 53, b9, 34time：48:26:762
TX : ID - 71C, DATA - 2e, 4b, 1b, 78, 3b, b9, a3, 79time：48:26:762
TX : ID - 71C, DATA - 2f, d6, 2b, 4, d8, 38, 4b, 1btime：48:26:763
TX : ID - 71C, DATA - 20, 68, 98, 42, c8, bf, 63, 83time：48:26:763
TX : ID - 71C, DATA - 21, 32, 4b, b3, f9, 1a, 30, 34time：48:26:763
TX : ID - 71C, DATA - 22, 4a, 13, 60, 42, f2, 10, 72time：48:26:763
TX : ID - 71C, DATA - 23, 93, 42, 2, dd, 2e, 4b, 5atime：48:26:764
TX : ID - 71C, DATA - 24, 83, c2, e7, 0, 2b, c0, datime：48:26:764
TX : ID - 71C, DATA - 25, 0, 22, 2b, 4b, 5a, 83, bctime：48:26:764
TX : ID - 71C, DATA - 26, e7, 4f, f4, 16, 70, fe, f7time：48:26:764
TX : ID - 71C, DATA - 27, 6a, fb, 5b, e0, 21, 4b, 1btime：48:26:765
TX : ID - 71C, DATA - 28, 78, 0, 2b, 0, f0, b6, 80time：48:26:765
TX : ID - 71C, DATA - 29, 20, 4b, 1b, 78, bb, b9, 24time：48:26:765
TX : ID - 71C, DATA - 2a, 4b, 1b, 78, 13, f0, 4, ftime：48:26:765
TX : ID - 71C, DATA - 2b, 21, d0, fa, 3d, 24, 4b, 83time：48:26:766
TX : ID - 71C, DATA - 2c, fb, 5, 23, ed, 17, c5, ebtime：48:26:766
TX : ID - 71C, DATA - 2d, a3, 3, db, b2, 3, eb, 83time：48:26:766
TX : ID - 71C, DATA - 2e, 3, 3, eb, 83, 0, 40, 0time：48:26:766
TX : ID - 71C, DATA - 2f, 0, f5, 96, 70, 0, b2, fetime：48:26:766
TX : ID - 71C, DATA - 20, f7, 4a, fb, 3b, e0, 4f, f4time：48:26:767
TX : ID - 71C, DATA - 21, 16, 70, fe, f7, 45, fb, 36time：48:26:767
TX : ID - 71C, DATA - 22, e0, 4f, f4, fa, 70, fe, f7time：48:26:767
TX : ID - 71C, DATA - 23, 40, fb, 31, e0, 40, f2, 26time：48:26:767
TX : ID - 71C, DATA - 24, 20, fe, f7, 3b, fb, 2c, e0time：48:26:768
TX : ID - 71C, DATA - 25, 6, 4b, d8, 8a, 32, 30, 0time：48:26:768
TX : ID - 71C, DATA - 26, b2, fe, f7, 34, fb, 25, e0time：48:26:769
TX : ID - 71C, DATA - 27, 0, 20, fe, f7, 30, fb, 21time：48:26:769
TX : ID - 71C, DATA - 28, e0, 0, bf, 20, 80, ff, 1ftime：48:26:769
TX : ID - 71C, DATA - 29, 34, 80, ff, 1f, ba, 0, 0time：48:26:769
TX : ID - 71C, DATA - 2a, 20, 7a, 94, ff, 1f, cc, 0time：48:26:770
TX : ID - 71C, DATA - 2b, 0, 20, 30, b, 0, 20, cdtime：48:26:770
TX : ID - 71C, DATA - 2c, 0, 0, 20, a4, 1d, 0, 20time：48:26:770
TX : ID - 71C, DATA - 2d, cb, 0, 0, 20, 9c, 1c, 0time：48:26:770
TX : ID - 71C, DATA - 2e, 20, f4, a, 0, 20, 20, btime：48:26:770
TX : ID - 71C, DATA - 2f, 0, 20, b0, 0, 0, 20, d4time：48:26:771
TX : ID - 71C, DATA - 20, 0, 0, 20, 67, 66, 66, 66time：48:26:771
TX : ID - 71C, DATA - 21, 0, 20, fe, f7, d, fb, 3atime：48:26:771
TX : ID - 71C, DATA - 22, 4b, b3, f9, 2e, 30, b3, f5time：48:26:771
TX : ID - 71C, DATA - 23, 48, 7f, 21, da, fe, f7, 3ftime：48:26:772
TX : ID - 71C, DATA - 24, fa, fe, f7, f1, fa, 0, b2time：48:26:772
TX : ID - 71C, DATA - 25, 35, 4b, 98, 83, 1b, 7e, 0time：48:26:772
TX : ID - 71C, DATA - 26, 2b, 45, d0, 34, 4b, 1b, 78time：48:26:772
TX : ID - 71C, DATA - 27, db, b1, 33, 4b, 1b, 78, c3time：48:26:772
TX : ID - 71C, DATA - 28, b9, 33, 4b, 1b, 78, ab, b9time：48:26:773
TX : ID - 71C, DATA - 29, 32, 4b, 1b, 78, 13, f0, 4time：48:26:773
TX : ID - 71C, DATA - 2a, f, d, d1, 2c, 4b, b3, f9time：48:26:773
TX : ID - 71C, DATA - 2b, 1a, 30, 98, 42, b9, bf, 29time：48:26:773
TX : ID - 71C, DATA - 2c, 4b, d8, 83, 28, 4a, d3, 83time：48:26:774
TX : ID - 71C, DATA - 2d, 8, e0, 0, 20, fe, f7, e2time：48:26:774
TX : ID - 71C, DATA - 2e, fa, d9, e7, 25, 4b, d8, 83time：48:26:774
TX : ID - 71C, DATA - 2f, 1, e0, 23, 4b, d8, 83, 22time：48:26:774
TX : ID - 71C, DATA - 20, 4b, b3, f9, 1e, 30, 0, 2btime：48:26:775
TX : ID - 71C, DATA - 21, 1f, dd, 42, f2, 10, 72, 93time：48:26:775
TX : ID - 71C, DATA - 22, 42, c4, bf, 1e, 4b, da, 83time：48:26:775
TX : ID - 71C, DATA - 23, 1c, 4b, 9b, 8c, 1c, 4a, b2time：48:26:775
TX : ID - 71C, DATA - 24, f9, 1e, 20, 9a, 42, c4, bftime：48:26:776
TX : ID - 71C, DATA - 25, 19, 4a, d3, 83, ff, f7, bctime：48:26:776
TX : ID - 71C, DATA - 26, fd, 1a, 4b, 1b, 78, 13, b1time：48:26:776
TX : ID - 71C, DATA - 27, 16, 4b, 1b, 7e, 63, b9, 0time：48:26:776
TX : ID - 71C, DATA - 28, 22, 14, 4b, 83, f8, 23, 20time：48:26:777
TX : ID - 71C, DATA - 29, ff, f7, e2, fd, ff, f7, 3etime：48:26:777
TX : ID - 71C, DATA - 2a, fe, 38, bd, 0, 22, f, 4btime：48:26:777
TX : ID - 71C, DATA - 2b, da, 83, ea, e7, 1, 22, dtime：48:26:777
TX : ID - 71C, DATA - 2c, 4b, 83, f8, 23, 20, f1, e7time：48:26:778
TX : ID - 71C, DATA - 2d, d, 4b, 1b, 78, 0, 2b, 3ftime：48:26:778
TX : ID - 71C, DATA - 2e, f4, 76, af, e, 4b, 1b, 79time：48:26:778
TX : ID - 71C, DATA - 2f, 1, 2b, 3f, f4, 60, af, 2time：48:26:778
TX : ID - 71C, DATA - 20, 2b, 3f, f4, 62, af, 3, 2btime：48:26:779
TX : ID - 71C, DATA - 21, c, bf, 4f, f4, 16, 70, 40time：48:26:779
TX : ID - 71C, DATA - 22, f2, 8a, 20, fe, f7, 99, fatime：48:26:779
TX : ID - 71C, DATA - 23, 8a, e7, 34, 80, ff, 1f, f4time：48:26:779
TX : ID - 71C, DATA - 24, a, 0, 20, cc, 0, 0, 20time：48:26:780
TX : ID - 71C, DATA - 25, cd, 0, 0, 20, cb, 0, 0time：48:26:780
TX : ID - 71C, DATA - 26, 20, 20, b, 0, 20, 30, btime：48:26:780
TX : ID - 71C, DATA - 27, 0, 20, 6, 4b, 1b, 88, 1time：48:26:780
TX : ID - 71C, DATA - 28, 33, 9b, b2, 63, 2b, 3, d9time：48:26:780
TX : ID - 71C, DATA - 29, 64, 22, 3, 4b, 1a, 80, 70time：48:26:781
TX : ID - 71C, DATA - 2a, 47, 1, 4a, 13, 80, 70, 47time：48:26:781
TX : ID - 71C, DATA - 2b, 0, bf, da, 0, 0, 20, 10time：48:26:781
TX : ID - 71C, DATA - 2c, b5, 82, b0, a3, 4b, 1b, 78time：48:26:782
TX : ID - 71C, DATA - 2d, 13, f0, 4, f, 18, d0, a2time：48:26:782
TX : ID - 71C, DATA - 2e, 4a, d3, 79, 3, f0, f4, 3time：48:26:782
TX : ID - 71C, DATA - 2f, 6f, f3, 82, 3, d3, 71, 9ftime：48:26:782
TX : ID - 71C, DATA - 20, 4a, d3, 79, 3, f0, f4, 3time：48:26:782
TX : ID - 71C, DATA - 21, 6f, f3, 82, 3, d3, 71, atime：48:26:783
TX : ID - 71C, DATA - 22, 21, 9c, 48, 2, f0, a7, fftime：48:26:783
TX : ID - 71C, DATA - 23, 50, b9, ff, f7, d0, f9, fetime：48:26:783
TX : ID - 71C, DATA - 24, f7, ee, fd, 2, b0, 10, bdtime：48:26:783
TX : ID - 71C, DATA - 25, 9, f0, 72, ff, a, f0, 6etime：48:26:784
TX : ID - 71C, DATA - 26, f8, ef, e7, 93, 4b, 1b, 7atime：48:26:784
TX : ID - 71C, DATA - 27, 95, 4a, 12, 78, 9a, 42, 5time：48:26:784
TX : ID - 71C, DATA - 28, d0, 93, 4a, 13, 70, 0, 21time：48:26:784
TX : ID - 71C, DATA - 29, 92, 48, 2, f0, f3, ff, 8dtime：48:26:785
TX : ID - 71C, DATA - 2a, 4b, 1b, 7a, 1, 2b, 27, d0time：48:26:785
TX : ID - 71C, DATA - 2b, 0, 22, 8f, 4b, da, 71, fftime：48:26:785
TX : ID - 71C, DATA - 2c, f7, 6e, fa, ff, f7, ea, fdtime：48:26:785
TX : ID - 71C, DATA - 2d, 87, 4b, db, 78, 1, 2b, ctime：48:26:786
TX : ID - 71C, DATA - 2e, bf, 1, 22, 0, 22, 89, 4btime：48:26:786
TX : ID - 71C, DATA - 2f, 1a, 71, 83, 4b, 9b, 79, 0time：48:26:786
TX : ID - 71C, DATA - 20, 2b, 32, d1, 80, 4b, 1b, 78time：48:26:786
TX : ID - 71C, DATA - 21, 13, f0, 4, f, 1c, d0, 85time：48:26:786
TX : ID - 71C, DATA - 22, 4b, 1b, 78, 85, 4a, 12, 78time：48:26:787
TX : ID - 71C, DATA - 23, 7d, 49, b1, f9, 0, 10, 0time：48:26:787
TX : ID - 71C, DATA - 24, 91, 4f, f4, a5, 71, aa, 20time：48:26:787
TX : ID - 71C, DATA - 25, 3, f0, 80, fc, 80, 4b, 18time：48:26:787
TX : ID - 71C, DATA - 26, 80, 25, e0, 4f, f4, 61, 71time：48:26:787
TX : ID - 71C, DATA - 27, 7a, 48, 2, f0, c2, ff, 20time：48:26:788
TX : ID - 71C, DATA - 28, b1, 0, 22, 73, 4b, 1a, 72time：48:26:788
TX : ID - 71C, DATA - 29, 1, 22, cd, e7, 1, 22, cbtime：48:26:789
TX : ID - 71C, DATA - 2a, e7, 3, 20, a, f0, 65, fbtime：48:26:789
TX : ID - 71C, DATA - 2b, 77, 4c, 20, 80, 74, 4b, 1btime：48:26:789
TX : ID - 71C, DATA - 2c, 78, 74, 4a, 12, 78, 0, 90time：48:26:789
TX : ID - 71C, DATA - 2d, 4f, f4, 7a, 71, 0, 20, 3time：48:26:790
TX : ID - 71C, DATA - 2e, f0, 61, fc, 20, 80, 7, e0time：48:26:790
TX : ID - 71C, DATA - 2f, 71, 4b, db, 7b, 19, 2b, 3time：48:26:790
TX : ID - 71C, DATA - 20, d9, 6d, 4b, 1a, 78, 6d, 4btime：48:26:790
TX : ID - 71C, DATA - 21, 1a, 80, 6c, 4b, 1a, 88, 68time：48:26:791
TX : ID - 71C, DATA - 22, 4b, 9a, 71, 62, 4b, 5b, 79time：48:26:791
TX : ID - 71C, DATA - 23, 4, 2b, 99, bf, 6a, 4a, d2time：48:26:791
TX : ID - 71C, DATA - 24, 5c, 69, 4b, 1a, 79, 63, 4btime：48:26:791
TX : ID - 71C, DATA - 25, 5a, 71, 5d, 4b, 9b, 79, 0time：48:26:792
TX : ID - 71C, DATA - 26, 2b, 40, f0, 9a, 80, 5a, 4btime：48:26:792
TX : ID - 71C, DATA - 27, db, 79, 13, f0, 8, f, 40time：48:26:792
TX : ID - 71C, DATA - 28, f0, d8, 80, 57, 4b, 1b, 79time：48:26:792
TX : ID - 71C, DATA - 29, 8, 2b, 40, f2, 95, 80, 55time：48:26:793
TX : ID - 71C, DATA - 2a, 4b, 8, 22, 1a, 71, 5a, 7btime：48:26:793
TX : ID - 71C, DATA - 2b, 1, 2a, 0, f0, 96, 80, 5ctime：48:26:793
TX : ID - 71C, DATA - 2c, 4b, 1b, 78, 1, 2b, 0, f0time：48:26:793
TX : ID - 71C, DATA - 2d, 95, 80, 4f, 4b, 1a, 79, 5atime：48:26:793
TX : ID - 71C, DATA - 2e, 4b, 33, f9, 12, 30, 59, 4atime：48:26:794
TX : ID - 71C, DATA - 2f, 13, 80, 50, 4a, 53, 80, 4atime：48:26:794
TX : ID - 71C, DATA - 20, 4b, 1a, 79, 57, 4b, 1a, 70time：48:26:794
TX : ID - 71C, DATA - 21, 48, 4b, 5a, 7b, 52, 4b, 1atime：48:26:794
TX : ID - 71C, DATA - 22, 70, 47, 4b, 9b, 79, 0, 2btime：48:26:795
TX : ID - 71C, DATA - 23, 40, f0, f9, 80, 45, 4b, 1btime：48:26:795
TX : ID - 71C, DATA - 24, 79, 0, 2b, 0, f0, f9, 80time：48:26:795
TX : ID - 71C, DATA - 25, 3, 2b, 2, d9, 4, 22, 41time：48:26:795
TX : ID - 71C, DATA - 26, 4b, 1a, 71, 40, 4b, 1a, 79time：48:26:795
TX : ID - 71C, DATA - 27, 4d, 4b, 33, f8, 12, 20, 4ctime：48:26:796
TX : ID - 71C, DATA - 28, 4b, 5a, 80, 0, 22, 4b, 4btime：48:26:796
TX : ID - 71C, DATA - 29, 1a, 80, 1, 22, 4a, 4b, 1atime：48:26:796
TX : ID - 71C, DATA - 2a, 70, 38, 4b, 9b, 79, 0, 2btime：48:26:796
TX : ID - 71C, DATA - 2b, 0, f0, e6, 80, 47, 4b, 0time：48:26:797
TX : ID - 71C, DATA - 2c, 22, 9a, 72, 9a, 71, da, 72time：48:26:797
TX : ID - 71C, DATA - 2d, 9a, 70, 5a, 70, 5a, 73, 1atime：48:26:797
TX : ID - 71C, DATA - 2e, 73, 42, 4a, 31, 4b, 59, 79time：48:26:797
