开始记录20240103112735
TX : ID - 71C, DATA - 24, 5, 63, 4f, 2, 23, 3b, 70time：27:40:352
TX : ID - 71C, DATA - 25, 0, 21, 63, 48, fd, f7, 2time：27:40:352
TX : ID - 71C, DATA - 26, fa, 0, 21, 62, 48, fd, f7time：27:40:352
TX : ID - 71C, DATA - 27, fe, f9, 21, 46, 11, f8, 9time：27:40:352
TX : ID - 71C, DATA - 28, 3b, 3b, 71, 6, 22, 70, 1ctime：27:40:353
TX : ID - 71C, DATA - 29, fe, f7, 56, fe, 6, 23, 7btime：27:40:353
TX : ID - 71C, DATA - 2a, 80, 1, 23, 7b, 71, 96, f8time：27:40:353
TX : ID - 71C, DATA - 2b, 0, 11, 30, 78, 1, f0, 5btime：27:40:353
TX : ID - 71C, DATA - 2c, fb, 91, e0, 96, 21, 57, 48time：27:40:353
TX : ID - 71C, DATA - 2d, fd, f7, e8, f9, 0, bb, 52time：27:40:354
TX : ID - 71C, DATA - 2e, 4b, 1a, 79, 23, 78, 9a, 42time：27:40:354
TX : ID - 71C, DATA - 2f, c8, d1, 23, 79, 3, f0, f0time：27:40:354
TX : ID - 71C, DATA - 20, 3, 20, 2b, c3, d1, 0, 21time：27:40:354
TX : ID - 71C, DATA - 21, 4f, 48, fd, f7, d9, f9, 4btime：27:40:355
TX : ID - 71C, DATA - 22, 4b, 5b, 79, 22, 79, 2, f0time：27:40:355
TX : ID - 71C, DATA - 23, f, 2, 9a, 42, 17, d0, 23time：27:40:355
TX : ID - 71C, DATA - 24, 78, 48, 48, 3, 70, 4, 23time：27:40:355
TX : ID - 71C, DATA - 25, 80, f8, 2, 31, 1, f0, 7ctime：27:40:355
TX : ID - 71C, DATA - 26, fb, 0, 22, 43, 4b, 1a, 70time：27:40:356
TX : ID - 71C, DATA - 27, ac, e7, 23, 78, 42, 48, 3time：27:40:356
TX : ID - 71C, DATA - 28, 70, 3, 23, 80, f8, 2, 31time：27:40:356
TX : ID - 71C, DATA - 29, 1, f0, 70, fb, 0, 22, 3dtime：27:40:357
TX : ID - 71C, DATA - 2a, 4b, 1a, 70, a0, e7, 1, 33time：27:40:357
TX : ID - 71C, DATA - 2b, db, b2, f, 2b, 1f, d8, 39time：27:40:357
TX : ID - 71C, DATA - 2c, 4a, 53, 71, 39, 4b, b3, f8time：27:40:357
TX : ID - 71C, DATA - 2d, 0, 21, 37, 4b, 5b, 88, d1time：27:40:357
TX : ID - 71C, DATA - 2e, 1a, 7, 29, 19, dc, 35, 4dtime：27:40:358
TX : ID - 71C, DATA - 2f, 1, 33, 8a, b2, 4, f1, 8time：27:40:358
TX : ID - 71C, DATA - 20, 1, e8, 18, fe, f7, 4, fetime：27:40:359
TX : ID - 71C, DATA - 21, 0, 21, 85, f8, 2, 11, 2ftime：27:40:359
TX : ID - 71C, DATA - 22, 4b, 5a, 88, b5, f8, 0, 1time：27:40:359
TX : ID - 71C, DATA - 23, 2, 44, 5a, 80, 19, 70, 28time：27:40:359
TX : ID - 71C, DATA - 24, 46, 1, f0, 49, fb, 7c, e7time：27:40:360
TX : ID - 71C, DATA - 25, 0, 22, 29, 4b, 5a, 71, ddtime：27:40:360
TX : ID - 71C, DATA - 26, e7, 7, 22, 4, f1, 8, 1time：27:40:360
TX : ID - 71C, DATA - 27, 2a, 48, 18, 44, fe, f7, ebtime：27:40:360
TX : ID - 71C, DATA - 28, fd, 24, 4a, 53, 88, 7, 33time：27:40:360
TX : ID - 71C, DATA - 29, 53, 80, 93, 79, 1, 3b, dbtime：27:40:361
TX : ID - 71C, DATA - 2a, b2, 93, 71, 25, 4a, 13, 70time：27:40:361
TX : ID - 71C, DATA - 2b, 1, 2b, 15, d9, 0, 2b, 7ftime：27:40:361
TX : ID - 71C, DATA - 2c, f4, 63, af, 23, 78, 1c, 2btime：27:40:361
TX : ID - 71C, DATA - 2d, 7f, f4, 5f, af, 30, 23, 8dtime：27:40:362
TX : ID - 71C, DATA - 2e, f8, 0, 30, 8, 23, 8d, f8time：27:40:362
TX : ID - 71C, DATA - 2f, 1, 30, 17, 4a, 93, 71, 14time：27:40:362
TX : ID - 71C, DATA - 20, 23, 8d, f8, 2, 30, 68, 46time：27:40:362
TX : ID - 71C, DATA - 21, ff, f7, be, fe, 4f, e7, 0time：27:40:363
TX : ID - 71C, DATA - 22, bf, e7, e7, 0, 20, 11, 49time：27:40:363
TX : ID - 71C, DATA - 23, 8, 70, 11, 49, a, 70, 13time：27:40:363
TX : ID - 71C, DATA - 24, f0, f, f, 3f, f4, 47, aftime：27:40:363
TX : ID - 71C, DATA - 25, 0, 25, 2, 23, 63, f3, 3time：27:40:364
TX : ID - 71C, DATA - 26, 5, 23, 78, 1c, 2b, 7f, f4time：27:40:364
TX : ID - 71C, DATA - 27, 3d, af, 3, 23, 63, f3, 7time：27:40:364
TX : ID - 71C, DATA - 28, 15, 8d, f8, 0, 50, 8, 23time：27:40:364
TX : ID - 71C, DATA - 29, 8d, f8, 1, 30, 5, 4a, 93time：27:40:364
TX : ID - 71C, DATA - 2a, 71, 14, 23, 8d, f8, 2, 30time：27:40:365
TX : ID - 71C, DATA - 2b, 68, 46, ff, f7, 9a, fe, 2btime：27:40:365
TX : ID - 71C, DATA - 2c, e7, 0, bf, 6c, 3, 0, 20time：27:40:365
TX : ID - 71C, DATA - 2d, a4, 96, ff, 1f, b8, 3, 0time：27:40:365
TX : ID - 71C, DATA - 2e, 20, 7a, 3, 0, 20, 7e, 3time：27:40:366
TX : ID - 71C, DATA - 2f, 0, 20, b9, 3, 0, 20, 6ctime：27:40:366
TX : ID - 71C, DATA - 20, 1, 0, 20, ff, 29, 25, d8time：27:40:366
TX : ID - 71C, DATA - 21, 38, b5, 15, 46, a, 46, 1time：27:40:366
TX : ID - 71C, DATA - 22, 46, 11, 4b, 1b, 78, 7b, b9time：27:40:367
TX : ID - 71C, DATA - 23, 11, 4c, a4, f8, 0, 21, 0time：27:40:367
TX : ID - 71C, DATA - 24, 23, 84, f8, 2, 31, d2, b2time：27:40:367
TX : ID - 71C, DATA - 25, 60, 1c, fe, f7, 83, fd, 25time：27:40:367
TX : ID - 71C, DATA - 26, 70, a, 4b, 1d, 71, 1, 20time：27:40:367
TX : ID - 71C, DATA - 27, 18, 70, 38, bd, a, 4c, a4time：27:40:368
TX : ID - 71C, DATA - 28, f8, 0, 21, 0, 23, 84, f8time：27:40:368
TX : ID - 71C, DATA - 29, 2, 31, d2, b2, 60, 1c, fetime：27:40:368
TX : ID - 71C, DATA - 2a, f7, 73, fd, 25, 70, 1, 20time：27:40:369
TX : ID - 71C, DATA - 2b, 5, 4b, 18, 70, 38, bd, 0time：27:40:369
TX : ID - 71C, DATA - 2c, 20, 70, 47, 6c, 3, 0, 20time：27:40:369
TX : ID - 71C, DATA - 2d, bc, 4, 0, 20, c0, 5, 0time：27:40:369
TX : ID - 71C, DATA - 2e, 20, 78, 3, 0, 20, 35, 4btime：27:40:370
TX : ID - 71C, DATA - 2f, 1b, 78, 3, 2b, 0, d0, 70time：27:40:370
TX : ID - 71C, DATA - 20, 47, 3, 79, 3, f0, f0, 3time：27:40:370
TX : ID - 71C, DATA - 21, 30, 2b, f9, d1, 3, 78, 1ctime：27:40:370
TX : ID - 71C, DATA - 22, 2b, f6, d1, 10, b5, 4, 46time：27:40:371
TX : ID - 71C, DATA - 23, 3, 79, 3, f0, f, 3, 1time：27:40:371
TX : ID - 71C, DATA - 24, 2b, 31, d0, 73, b1, 2, 2btime：27:40:371
TX : ID - 71C, DATA - 25, 46, d0, 2b, 4b, 2b, 4a, 12time：27:40:371
TX : ID - 71C, DATA - 26, 78, 1a, 70, 5, 22, 5a, 70time：27:40:372
TX : ID - 71C, DATA - 27, 18, 68, 1, f0, 5e, fa, 0time：27:40:372
TX : ID - 71C, DATA - 28, 22, 25, 4b, 1a, 70, 10, bdtime：27:40:372
TX : ID - 71C, DATA - 29, 96, 21, 26, 48, fd, f7, dctime：27:40:372
TX : ID - 71C, DATA - 2a, f8, 40, b9, 21, 4b, 22, 7atime：27:40:372
TX : ID - 71C, DATA - 2b, 9a, 71, 0, 0, 0, 0, 0time：27:40:373
RX:ID 78c  Data:
02 76 11 00 00 00 00 00 time：27:40:396

握手成功第 18 次,  传输了： 35564个数 
TX : ID - 71C, DATA - 18, 2e, 36, 12, 62, 7a, 2, 32time：27:40:397
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：27:40:398
TX : ID - 71C, DATA - 21, 1a, 81, 2, 22, 1a, 70, 10time：27:40:398
TX : ID - 71C, DATA - 22, bd, 1d, 4b, 1e, 4c, 22, 78time：27:40:398
TX : ID - 71C, DATA - 23, 1a, 70, 2, 22, 5a, 70, 18time：27:40:398
TX : ID - 71C, DATA - 24, 68, 1, f0, 43, fa, 0, 22time：27:40:399
TX : ID - 71C, DATA - 25, 17, 4b, 1a, 70, b4, f8, 0time：27:40:399
TX : ID - 71C, DATA - 26, 31, 33, 2b, e0, d1, 80, 22time：27:40:399
TX : ID - 71C, DATA - 27, 18, 4b, 1a, 70, 10, bd, 0time：27:40:399
TX : ID - 71C, DATA - 28, 21, 15, 48, fd, f7, ba, f8time：27:40:399
TX : ID - 71C, DATA - 29, 10, 4a, d3, 79, 1, 33, dbtime：27:40:399
TX : ID - 71C, DATA - 2a, b2, d3, 71, 4, 2b, d1, d9time：27:40:400
TX : ID - 71C, DATA - 2b, e, 4b, e, 4a, 12, 78, 1atime：27:40:400
TX : ID - 71C, DATA - 2c, 70, 8, 22, 5a, 70, 18, 68time：27:40:400
TX : ID - 71C, DATA - 2d, 1, f0, 24, fa, 0, 22, 8time：27:40:400
TX : ID - 71C, DATA - 2e, 4b, 1a, 70, 10, bd, 7, 4btime：27:40:400
TX : ID - 71C, DATA - 2f, 8, 4a, 12, 78, 1a, 70, 6time：27:40:400
TX : ID - 71C, DATA - 20, 22, 5a, 70, 18, 68, 1, f0time：27:40:400
TX : ID - 71C, DATA - 21, 17, fa, 0, 22, 1, 4b, 1atime：27:40:400
TX : ID - 71C, DATA - 22, 70, 10, bd, 0, bf, 6c, 3time：27:40:401
TX : ID - 71C, DATA - 23, 0, 20, b4, 3, 0, 20, bctime：27:40:401
TX : ID - 71C, DATA - 24, 4, 0, 20, 7c, 3, 0, 20time：27:40:401
TX : ID - 71C, DATA - 25, 62, 3, 0, 20, 70, b5, 86time：27:40:401
TX : ID - 71C, DATA - 26, b0, 0, 23, 4, 93, 5, 93time：27:40:401
TX : ID - 71C, DATA - 27, 6b, 4b, 1b, 78, 2, 2b, 70time：27:40:402
TX : ID - 71C, DATA - 28, d0, 3, 2b, 4e, d0, 1, 2btime：27:40:402
TX : ID - 71C, DATA - 29, 13, d0, 68, 4b, 1b, 78, 0time：27:40:402
TX : ID - 71C, DATA - 2a, 2b, 4d, d0, 0, 22, 65, 4btime：27:40:402
TX : ID - 71C, DATA - 2b, 1a, 70, 65, 4c, 4f, f4, 82time：27:40:403
TX : ID - 71C, DATA - 2c, 72, 65, 49, 20, 46, c, f0time：27:40:403
TX : ID - 71C, DATA - 2d, 49, fe, 60, 4b, 22, 78, 1atime：27:40:403
TX : ID - 71C, DATA - 2e, 71, 1, 22, 1a, 70, 3d, e0time：27:40:403
TX : ID - 71C, DATA - 2f, 5f, 4b, b3, f8, 0, 21, 7time：27:40:403
TX : ID - 71C, DATA - 20, 2a, 18, d8, 2, f0, f, 2time：27:40:404
TX : ID - 71C, DATA - 21, 6, ad, 5, f8, 8, 2d, 1etime：27:40:404
TX : ID - 71C, DATA - 22, 46, 59, 1c, d, f1, 11, 0time：27:40:404
TX : ID - 71C, DATA - 23, fe, f7, bd, fc, 0, 23, 54time：27:40:404
TX : ID - 71C, DATA - 24, 4a, 13, 70, 57, 4c, 32, 78time：27:40:405
TX : ID - 71C, DATA - 25, 22, 70, 63, 70, 28, 46, fftime：27:40:405
TX : ID - 71C, DATA - 26, f7, a7, fd, 20, 68, 1, f0time：27:40:405
TX : ID - 71C, DATA - 27, ca, f9, 1f, e0, 1, 25, 2btime：27:40:405
TX : ID - 71C, DATA - 28, 1, 8d, f8, 10, 30, 8d, f8time：27:40:406
TX : ID - 71C, DATA - 29, 11, 20, 6, 22, 4f, 49, dtime：27:40:406
TX : ID - 71C, DATA - 2a, f1, 12, 0, fe, f7, a3, fctime：27:40:406
TX : ID - 71C, DATA - 2b, 48, 4c, 3, 23, 23, 70, 0time：27:40:406
TX : ID - 71C, DATA - 2c, 21, e1, 71, 4b, 48, fd, f7time：27:40:407
TX : ID - 71C, DATA - 2d, 3b, f8, 6, 23, 63, 80, 65time：27:40:407
TX : ID - 71C, DATA - 2e, 71, 4, a8, ff, f7, 89, fdtime：27:40:407
TX : ID - 71C, DATA - 2f, 4, e0, 96, 21, 46, 48, fdtime：27:40:407
TX : ID - 71C, DATA - 20, f7, 30, f8, 28, b9, 45, 4btime：27:40:407
TX : ID - 71C, DATA - 21, 1b, 78, 2, 2b, 65, d0, 6time：27:40:408
TX : ID - 71C, DATA - 22, b0, 70, bd, 3f, 4b, 3c, 4ctime：27:40:408
TX : ID - 71C, DATA - 23, 22, 78, 1a, 70, 2, 22, 5atime：27:40:408
TX : ID - 71C, DATA - 24, 70, 18, 68, 1, f0, 9a, f9time：27:40:409
TX : ID - 71C, DATA - 25, 0, 22, 36, 4b, 1a, 70, b4time：27:40:409
TX : ID - 71C, DATA - 26, f8, 0, 31, 33, 2b, e9, d1time：27:40:409
TX : ID - 71C, DATA - 27, 3b, 4a, 13, 78, 1, 33, 13time：27:40:409
TX : ID - 71C, DATA - 28, 70, e4, e7, 30, 48, 1, 89time：27:40:410
TX : ID - 71C, DATA - 29, a, 30, fd, f7, f, f8, 0time：27:40:410
TX : ID - 71C, DATA - 2a, 28, dd, d0, 9d, f8, 4, 30time：27:40:410
TX : ID - 71C, DATA - 2b, 2, 22, 62, f3, 7, 13, 2atime：27:40:410
TX : ID - 71C, DATA - 2c, 4a, 51, 79, 48, 1c, 50, 71time：27:40:410
TX : ID - 71C, DATA - 2d, 61, f3, 3, 3, 8d, f8, 10time：27:40:411
TX : ID - 71C, DATA - 2e, 30, 28, 4b, b3, f8, 0, 31time：27:40:411
TX : ID - 71C, DATA - 2f, 51, 88, 5a, 1a, 7, 2a, 18time：27:40:411
TX : ID - 71C, DATA - 20, dd, 7, 22, 27, 4b, 19, 44time：27:40:411
TX : ID - 71C, DATA - 21, d, f1, 11, 0, fe, f7, 52time：27:40:412
TX : ID - 71C, DATA - 22, fc, 4, a8, ff, f7, 43, fdtime：27:40:412
TX : ID - 71C, DATA - 23, 1e, 4a, 93, 79, 1, 3b, dbtime：27:40:412
TX : ID - 71C, DATA - 24, b2, 93, 71, f3, b9, 13, 46time：27:40:412
TX : ID - 71C, DATA - 25, 3, 22, 1a, 70, 0, 21, d9time：27:40:413
TX : ID - 71C, DATA - 26, 71, 1e, 48, fc, f7, e1, fftime：27:40:413
TX : ID - 71C, DATA - 27, 15, e0, 5a, 1a, 18, 4d, 1time：27:40:413
TX : ID - 71C, DATA - 28, 31, 92, b2, 29, 44, d, f1time：27:40:413
TX : ID - 71C, DATA - 29, 11, 0, fe, f7, 37, fc, 0time：27:40:414
TX : ID - 71C, DATA - 2a, 23, 11, 4a, 13, 70, 14, 4ctime：27:40:414
TX : ID - 71C, DATA - 2b, 2a, 78, 22, 70, 63, 70, 4time：27:40:414
TX : ID - 71C, DATA - 2c, a8, ff, f7, 21, fd, 20, 68time：27:40:414
TX : ID - 71C, DATA - 2d, 1, f0, 44, f9, b, 4a, 53time：27:40:414
TX : ID - 71C, DATA - 2e, 88, 7, 33, 53, 80, 95, e7time：27:40:415
TX : ID - 71C, DATA - 2f, 96, 21, 11, 48, fc, f7, c1time：27:40:415
TX : ID - 71C, DATA - 20, ff, 0, 28, 93, d0, 10, 48time：27:40:415
TX : ID - 71C, DATA - 21, 9d, f8, 0, 30, 3, 70, 3time：27:40:415
TX : ID - 71C, DATA - 22, 23, 80, f8, 2, 31, 1, f0time：27:40:416
TX : ID - 71C, DATA - 23, 68, f9, 0, 22, 8, 4b, 1atime：27:40:416
TX : ID - 71C, DATA - 24, 70, 86, e7, 6c, 3, 0, 20time：27:40:416
TX : ID - 71C, DATA - 25, 78, 3, 0, 20, bc, 4, 0time：27:40:416
TX : ID - 71C, DATA - 26, 20, c0, 5, 0, 20, b4, 3time：27:40:417
TX : ID - 71C, DATA - 27, 0, 20, bd, 4, 0, 20, 7ctime：27:40:417
TX : ID - 71C, DATA - 28, 3, 0, 20, a4, 96, ff, 1ftime：27:40:417
TX : ID - 71C, DATA - 29, 62, 3, 0, 20, 7e, 3, 0time：27:40:417
TX : ID - 71C, DATA - 2a, 20, b8, 3, 0, 20, 70, b5time：27:40:417
TX : ID - 71C, DATA - 2b, 84, b0, 8d, f8, 0, 0, 11time：27:40:418
TX : ID - 71C, DATA - 2c, f8, 1, 2b, 10, 9, 9d, f8time：27:40:418
TX : ID - 71C, DATA - 2d, 4, 30, 60, f3, 7, 13, 62time：27:40:419
TX : ID - 71C, DATA - 2e, f3, 3, 3, 8d, f8, 4, 30time：27:40:419
TX : ID - 71C, DATA - 2f, 7, 22, 2, a8, fe, f7, e9time：27:40:419
TX : ID - 71C, DATA - 20, fb, 12, 4a, 13, 78, 5d, 1ctime：27:40:419
TX : ID - 71C, DATA - 21, ed, b2, 15, 70, 10, 4c, 4time：27:40:420
TX : ID - 71C, DATA - 22, eb, 3, 14, 9d, e8, f, 0time：27:40:420
TX : ID - 71C, DATA - 23, 84, e8, f, 0, 7, 2d, 2time：27:40:420
TX : ID - 71C, DATA - 24, d9, 0, 22, a, 4b, 1a, 70time：27:40:420
TX : ID - 71C, DATA - 25, b, 4b, 1c, 78, 2, 2c, 2time：27:40:421
TX : ID - 71C, DATA - 26, d9, 0, bf, 4, b0, 70, bdtime：27:40:421
TX : ID - 71C, DATA - 27, 9, 4d, 5, eb, 4, 15, 4time：27:40:421
TX : ID - 71C, DATA - 28, ab, 13, e9, f, 0, 85, e8time：27:40:421
TX : ID - 71C, DATA - 29, f, 0, 1, 34, 3, 4b, 1ctime：27:40:422
TX : ID - 71C, DATA - 2a, 70, f1, e7, 0, bf, 44, 19time：27:40:422
TX : ID - 71C, DATA - 2b, 0, 20, 48, 19, 0, 20, 81time：27:40:422
TX : ID - 71C, DATA - 2c, 3, 0, 20, 84, 3, 0, 20time：27:40:422
TX : ID - 71C, DATA - 2d, 30, b5, 87, b0, 4e, 20, 8time：27:40:423
TX : ID - 71C, DATA - 2e, f0, 57, fa, 0, 20, 8, f0time：27:40:423
TX : ID - 71C, DATA - 2f, 54, fa, 29, 4b, 1b, 78, 0time：27:40:423
TX : ID - 71C, DATA - 20, 2b, 40, d0, 1, 3b, dc, b2time：27:40:423
TX : ID - 71C, DATA - 21, 26, 4b, 1c, 70, 26, 4b, ftime：27:40:423
TX : ID - 71C, DATA - 22, cb, 6, ad, 5, e9, f, 0time：27:40:424
TX : ID - 71C, DATA - 23, 74, b1, 23, 4d, 5, f1, 10time：27:40:424
TX : ID - 71C, DATA - 24, 3, f, cb, 85, e8, f, 0time：27:40:424
TX : ID - 71C, DATA - 25, 1, 2c, 6, d9, 2b, 46, 5time：27:40:424
TX : ID - 71C, DATA - 26, f1, 10, 4, 20, 33, f, cbtime：27:40:425
TX : ID - 71C, DATA - 27, 84, e8, f, 0, 4e, 20, 8time：27:40:425
TX : ID - 71C, DATA - 28, f0, 28, fa, 0, 20, 8, f0time：27:40:425
TX : ID - 71C, DATA - 29, 25, fa, fc, f7, 0, ff, 9dtime：27:40:425
TX : ID - 71C, DATA - 2a, f8, c, 30, 3, f0, f0, 3time：27:40:426
TX : ID - 71C, DATA - 2b, 30, 2b, 3, d0, 2, a8, fftime：27:40:426
TX : ID - 71C, DATA - 2c, f7, ca, fc, 1b, e0, 2, a8time：27:40:426
TX : ID - 71C, DATA - 2d, ff, f7, 1e, fe, 17, e0, 8time：27:40:426
TX : ID - 71C, DATA - 2e, 23, ad, f8, 4, 30, 6, a9time：27:40:426
TX : ID - 71C, DATA - 2f, 10, 4b, 41, f8, 18, 3d, 1time：27:40:427
TX : ID - 71C, DATA - 20, 20, 3, f0, eb, fb, 10, b9time：27:40:427
TX : ID - 71C, DATA - 21, 0, 22, d, 4b, 1a, 70, ctime：27:40:427
TX : ID - 71C, DATA - 22, 4b, 1b, 78, 63, b9, 9, e0time：27:40:427
TX : ID - 71C, DATA - 23, 4e, 20, 8, f0, 0, fa, 0time：27:40:428
TX : ID - 71C, DATA - 24, 20, 8, f0, fd, f9, 7, 4btime：27:40:428
TX : ID - 71C, DATA - 25, 1b, 78, 0, 2b, e3, d1, fftime：27:40:428
TX : ID - 71C, DATA - 26, f7, 75, fe, 7, b0, 30, bdtime：27:40:429
TX : ID - 71C, DATA - 27, 0, bf, 81, 3, 0, 20, 84time：27:40:429
TX : ID - 71C, DATA - 28, 3, 0, 20, 64, 3, 0, 20time：27:40:429
TX : ID - 71C, DATA - 29, 80, 3, 0, 20, 8, b5, 9time：27:40:429
TX : ID - 71C, DATA - 2a, 4b, 9, 4a, 51, 78, 40, 31time：27:40:430
TX : ID - 71C, DATA - 2b, 19, 70, 91, 78, 59, 70, d2time：27:40:430
TX : ID - 71C, DATA - 2c, 78, 9a, 70, 11, 22, c1, 1ctime：27:40:430
TX : ID - 71C, DATA - 2d, 18, 46, ff, f7, b3, fd, 1time：27:40:430
TX : ID - 71C, DATA - 2e, 22, 3, 4b, 1a, 70, 8, bdtime：27:40:431
TX : ID - 71C, DATA - 2f, 0, bf, c8, 6, 0, 20, 1ctime：27:40:431
TX : ID - 71C, DATA - 20, 1a, 0, 20, 20, 1b, 0, 20time：27:40:431
TX : ID - 71C, DATA - 21, 8, b5, 11, 22, 1, 46, 3time：27:40:431
TX : ID - 71C, DATA - 22, 48, ff, f7, a2, fd, 1, 22time：27:40:431
TX : ID - 71C, DATA - 23, 2, 4b, 1a, 70, 8, bd, c8time：27:40:432
TX : ID - 71C, DATA - 24, 6, 0, 20, 20, 1b, 0, 20time：27:40:432
TX : ID - 71C, DATA - 25, 10, b5, 14, 23, b, 4c, 22time：27:40:432
TX : ID - 71C, DATA - 26, 88, 82, 42, 6, d0, c, 34time：27:40:432
TX : ID - 71C, DATA - 27, 1, 3b, 13, f0, ff, 3, f7time：27:40:433
TX : ID - 71C, DATA - 28, d1, 0, 20, 10, bd, 4b, b1time：27:40:433
TX : ID - 71C, DATA - 29, 22, 7a, 61, 68, 5, 48, fetime：27:40:433
TX : ID - 71C, DATA - 2a, f7, 1d, fb, 20, 7a, ff, f7time：27:40:433
TX : ID - 71C, DATA - 2b, c2, ff, 1, 20, 10, bd, 0time：27:40:434
TX : ID - 71C, DATA - 2c, 20, 10, bd, b0, 96, ff, 1ftime：27:40:434
TX : ID - 71C, DATA - 2d, cb, 6, 0, 20, 38, b5, 4ftime：27:40:434
TX : ID - 71C, DATA - 2e, f2, 87, 13, 98, 42, 3f, d0time：27:40:434
TX : ID - 71C, DATA - 2f, 4f, f2, 21, 13, 98, 42, 3dtime：27:40:435
TX : ID - 71C, DATA - 20, d0, 4f, f2, aa, 13, 98, 42time：27:40:435
TX : ID - 71C, DATA - 21, 3b, d0, 7, 23, 1f, 4c, 22time：27:40:435
TX : ID - 71C, DATA - 22, 88, 82, 42, 6, d0, c, 34time：27:40:435
TX : ID - 71C, DATA - 23, 1, 3b, 13, f0, ff, 3, f7time：27:40:435
TX : ID - 71C, DATA - 24, d1, 0, 20, 38, bd, 83, b3time：27:40:436
TX : ID - 71C, DATA - 25, 5, 46, 1a, 4b, b3, f8, 2time：27:40:436
TX : ID - 71C, DATA - 26, 21, 23, 7a, 3, 33, 9a, 42time：27:40:436
TX : ID - 71C, DATA - 27, 7, d0, 16, 4b, 1a, 78, 13time：27:40:436
TX : ID - 71C, DATA - 28, 21, 2e, 20, 0, f0, f8, fctime：27:40:437
TX : ID - 71C, DATA - 29, 1, 20, 38, bd, 13, 4b, 1btime：27:40:437
TX : ID - 71C, DATA - 2a, 78, 2, 2b, 7, d0, 10, 4btime：27:40:437
TX : ID - 71C, DATA - 2b, 1a, 78, 33, 21, 2e, 20, 0time：27:40:437
TX : ID - 71C, DATA - 2c, f0, ec, fc, 1, 20, 38, bdtime：27:40:438
TX : ID - 71C, DATA - 2d, 2e, 20, ff, f7, ff, fb, 22time：27:40:438
TX : ID - 71C, DATA - 2e, 7a, c, 49, 60, 68, fe, f7time：27:40:439
TX : ID - 71C, DATA - 2f, d4, fa, ff, f7, e6, f9, 28time：27:40:439
TX : ID - 71C, DATA - 20, 46, 0, f0, 5b, fe, 1, 20time：27:40:439
TX : ID - 71C, DATA - 21, 38, bd, 0, 20, 38, bd, 0time：27:40:439
TX : ID - 71C, DATA - 22, 20, 38, bd, 0, 20, 38, bdtime：27:40:439
TX : ID - 71C, DATA - 23, 0, 20, 38, bd, 0, bf, b0time：27:40:440
TX : ID - 71C, DATA - 24, 96, ff, 1f, 1c, 1a, 0, 20time：27:40:440
TX : ID - 71C, DATA - 25, 19, 1a, 0, 20, 20, 1a, 0time：27:40:440
TX : ID - 71C, DATA - 26, 20, 10, b5, 82, b0, bf, 4btime：27:40:440
TX : ID - 71C, DATA - 27, b3, f8, 2, 31, 3, 2b, 7time：27:40:441
TX : ID - 71C, DATA - 28, d0, bd, 4b, 1a, 78, 13, 21time：27:40:441
TX : ID - 71C, DATA - 29, 22, 20, 0, f0, bd, fc, 2time：27:40:441
TX : ID - 71C, DATA - 2a, b0, 10, bd, b9, 4a, 91, 78time：27:40:441
TX : ID - 71C, DATA - 2b, d3, 78, 3, eb, 1, 23, 9btime：27:40:442
TX : ID - 71C, DATA - 2c, b2, ad, f8, 6, 30, bd, f8time：27:40:442
TX : ID - 71C, DATA - 2d, 6, 0, 80, b2, ff, f7, 70time：27:40:442
TX : ID - 71C, DATA - 2e, ff, 0, 28, ee, d1, bd, f8time：27:40:442
TX : ID - 71C, DATA - 2f, 6, 30, 9b, b2, 4f, f2, ftime：27:40:442
TX : ID - 71C, DATA - 20, 12, 93, 42, 6, d9, bd, f8time：27:40:443
TX : ID - 71C, DATA - 21, 6, 30, 9b, b2, 4f, f2, 1ftime：27:40:443
TX : ID - 71C, DATA - 22, 12, 93, 42, 5f, d9, bd, f8time：27:40:443
TX : ID - 71C, DATA - 23, 6, 30, 9b, b2, 4e, f2, 1time：27:40:443
TX : ID - 71C, DATA - 24, 2, 93, 42, 6b, d0, bd, f8time：27:40:444
TX : ID - 71C, DATA - 25, 6, 30, 9b, b2, 4e, f2, 2time：27:40:444
TX : ID - 71C, DATA - 26, 2, 93, 42, 6, d9, bd, f8time：27:40:444
TX : ID - 71C, DATA - 27, 6, 30, 9b, b2, 4e, f2, 5time：27:40:444
TX : ID - 71C, DATA - 28, 2, 93, 42, 5d, d9, bd, f8time：27:40:445
TX : ID - 71C, DATA - 29, 6, 30, 9b, b2, b3, f5, 30time：27:40:445
TX : ID - 71C, DATA - 2a, 4f, 6, d9, bd, f8, 6, 30time：27:40:445
TX : ID - 71C, DATA - 2b, 9b, b2, 4b, f2, 6, 2, 93time：27:40:445
TX : ID - 71C, DATA - 2c, 42, 22, d9, bd, f8, 6, 30time：27:40:446
TX : ID - 71C, DATA - 2d, 9b, b2, 4b, f2, 10, 2, 93time：27:40:446
TX : ID - 71C, DATA - 2e, 42, 6, d9, bd, f8, 6, 30time：27:40:446
TX : ID - 71C, DATA - 2f, 9b, b2, 4b, f2, 15, 2, 93time：27:40:446
TX : ID - 71C, DATA - 20, 42, 14, d9, bd, f8, 6, 30time：27:40:446
TX : ID - 71C, DATA - 21, 9b, b2, 4b, f2, 18, 2, 93time：27:40:447
